
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.003917                       # Number of seconds simulated
system.cpu1.dcache.writebacks::total             8143                       # number of writebacks
system.cpu1.dcache.ReadReq_mshr_hits::switch_cpus1.data          987                       # number of ReadReq MSHR hits
system.cpu1.dcache.ReadReq_mshr_hits::total          987                       # number of ReadReq MSHR hits
system.cpu1.dcache.WriteReq_mshr_hits::switch_cpus1.data         1509                       # number of WriteReq MSHR hits
system.cpu1.dcache.WriteReq_mshr_hits::total         1509                       # number of WriteReq MSHR hits
system.cpu1.dcache.demand_mshr_hits::switch_cpus1.data         2496                       # number of demand (read+write) MSHR hits
system.cpu1.dcache.demand_mshr_hits::total         2496                       # number of demand (read+write) MSHR hits
system.cpu1.dcache.overall_mshr_hits::switch_cpus1.data         2496                       # number of overall MSHR hits
system.cpu1.dcache.overall_mshr_hits::total         2496                       # number of overall MSHR hits
system.cpu1.dcache.ReadReq_mshr_misses::switch_cpus1.data        43608                       # number of ReadReq MSHR misses
system.cpu1.dcache.ReadReq_mshr_misses::total        43608                       # number of ReadReq MSHR misses
system.cpu1.dcache.WriteReq_mshr_misses::switch_cpus1.data         2619                       # number of WriteReq MSHR misses
system.cpu1.dcache.WriteReq_mshr_misses::total         2619                       # number of WriteReq MSHR misses
system.cpu1.dcache.demand_mshr_misses::switch_cpus1.data        46227                       # number of demand (read+write) MSHR misses
system.cpu1.dcache.demand_mshr_misses::total        46227                       # number of demand (read+write) MSHR misses
system.cpu1.dcache.overall_mshr_misses::switch_cpus1.data        46227                       # number of overall MSHR misses
system.cpu1.dcache.overall_mshr_misses::total        46227                       # number of overall MSHR misses
system.cpu1.dcache.ReadReq_mshr_miss_latency::switch_cpus1.data   1021851096                       # number of ReadReq MSHR miss cycles
system.cpu1.dcache.ReadReq_mshr_miss_latency::total   1021851096                       # number of ReadReq MSHR miss cycles
system.cpu1.dcache.WriteReq_mshr_miss_latency::switch_cpus1.data    165148081                       # number of WriteReq MSHR miss cycles
system.cpu1.dcache.WriteReq_mshr_miss_latency::total    165148081                       # number of WriteReq MSHR miss cycles
system.cpu1.dcache.demand_mshr_miss_latency::switch_cpus1.data   1186999177                       # number of demand (read+write) MSHR miss cycles
system.cpu1.dcache.demand_mshr_miss_latency::total   1186999177                       # number of demand (read+write) MSHR miss cycles
system.cpu1.dcache.overall_mshr_miss_latency::switch_cpus1.data   1186999177                       # number of overall MSHR miss cycles
system.cpu1.dcache.overall_mshr_miss_latency::total   1186999177                       # number of overall MSHR miss cycles
system.cpu1.dcache.ReadReq_mshr_miss_rate::switch_cpus1.data     0.127799                       # mshr miss rate for ReadReq accesses
system.cpu1.dcache.ReadReq_mshr_miss_rate::total     0.127799                       # mshr miss rate for ReadReq accesses
system.cpu1.dcache.WriteReq_mshr_miss_rate::switch_cpus1.data     0.032601                       # mshr miss rate for WriteReq accesses
system.cpu1.dcache.WriteReq_mshr_miss_rate::total     0.032601                       # mshr miss rate for WriteReq accesses
system.cpu1.dcache.demand_mshr_miss_rate::switch_cpus1.data     0.109658                       # mshr miss rate for demand accesses
system.cpu1.dcache.demand_mshr_miss_rate::total     0.109657                       # mshr miss rate for demand accesses
system.cpu1.dcache.overall_mshr_miss_rate::switch_cpus1.data     0.109658                       # mshr miss rate for overall accesses
system.cpu1.dcache.overall_mshr_miss_rate::total     0.109657                       # mshr miss rate for overall accesses
system.cpu1.dcache.ReadReq_avg_mshr_miss_latency::switch_cpus1.data 23432.652174                       # average ReadReq mshr miss latency
system.cpu1.dcache.ReadReq_avg_mshr_miss_latency::total 23432.652174                       # average ReadReq mshr miss latency
system.cpu1.dcache.WriteReq_avg_mshr_miss_latency::switch_cpus1.data 63057.686522                       # average WriteReq mshr miss latency
system.cpu1.dcache.WriteReq_avg_mshr_miss_latency::total 63057.686522                       # average WriteReq mshr miss latency
system.cpu1.dcache.demand_avg_mshr_miss_latency::switch_cpus1.data 25677.616480                       # average overall mshr miss latency
system.cpu1.dcache.demand_avg_mshr_miss_latency::total 25677.616480                       # average overall mshr miss latency
system.cpu1.dcache.overall_avg_mshr_miss_latency::switch_cpus1.data 25677.616480                       # average overall mshr miss latency
system.cpu1.dcache.overall_avg_mshr_miss_latency::total 25677.616480                       # average overall mshr miss latency
system.cpu1.dtb_walker_cache.tags.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.dtb_walker_cache.tags.replacements            0                       # number of replacements
system.cpu1.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu1.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu1.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu1.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu1.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu1.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu1.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu1.dtb_walker_cache.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu1.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu1.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu1.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu1.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu1.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu1.icache.tags.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.icache.tags.replacements            43823                       # number of replacements
system.cpu1.icache.tags.tagsinuse          127.706736                       # Cycle average of tags in use
system.cpu1.icache.tags.total_refs             252721                       # Total number of references to valid blocks.
system.cpu1.icache.tags.sampled_refs            43823                       # Sample count of references to valid blocks.
system.cpu1.icache.tags.avg_refs             5.766858                       # Average number of references to valid blocks.
system.cpu1.icache.tags.warmup_cycle     110627385505                       # Cycle when the warmup percentage was hit.
system.cpu1.icache.tags.occ_blocks::cpu1.inst     0.008423                       # Average occupied blocks per requestor
system.cpu1.icache.tags.occ_blocks::switch_cpus1.inst   127.698313                       # Average occupied blocks per requestor
system.cpu1.icache.tags.occ_percent::cpu1.inst     0.000066                       # Average percentage of cache occupancy
system.cpu1.icache.tags.occ_percent::switch_cpus1.inst     0.997643                       # Average percentage of cache occupancy
system.cpu1.icache.tags.occ_percent::total     0.997709                       # Average percentage of cache occupancy
system.cpu1.icache.tags.occ_task_id_blocks::1024          128                       # Occupied blocks per task id
system.cpu1.icache.tags.age_task_id_blocks_1024::0            4                       # Occupied blocks per task id
system.cpu1.icache.tags.age_task_id_blocks_1024::1           46                       # Occupied blocks per task id
system.cpu1.icache.tags.age_task_id_blocks_1024::2           15                       # Occupied blocks per task id
system.cpu1.icache.tags.age_task_id_blocks_1024::3           63                       # Occupied blocks per task id
system.cpu1.icache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu1.icache.tags.tag_accesses          2908399                       # Number of tag accesses
system.cpu1.icache.tags.data_accesses         2908399                       # Number of data accesses
system.cpu1.icache.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.icache.ReadReq_hits::cpu1.inst            6                       # number of ReadReq hits
system.cpu1.icache.ReadReq_hits::switch_cpus1.inst       314099                       # number of ReadReq hits
system.cpu1.icache.ReadReq_hits::total         314105                       # number of ReadReq hits
system.cpu1.icache.demand_hits::cpu1.inst            6                       # number of demand (read+write) hits
system.cpu1.icache.demand_hits::switch_cpus1.inst       314099                       # number of demand (read+write) hits
system.cpu1.icache.demand_hits::total          314105                       # number of demand (read+write) hits
system.cpu1.icache.overall_hits::cpu1.inst            6                       # number of overall hits
system.cpu1.icache.overall_hits::switch_cpus1.inst       314099                       # number of overall hits
system.cpu1.icache.overall_hits::total         314105                       # number of overall hits
system.cpu1.icache.ReadReq_misses::cpu1.inst            1                       # number of ReadReq misses
system.cpu1.icache.ReadReq_misses::switch_cpus1.inst        43950                       # number of ReadReq misses
system.cpu1.icache.ReadReq_misses::total        43951                       # number of ReadReq misses
system.cpu1.icache.demand_misses::cpu1.inst            1                       # number of demand (read+write) misses
system.cpu1.icache.demand_misses::switch_cpus1.inst        43950                       # number of demand (read+write) misses
system.cpu1.icache.demand_misses::total         43951                       # number of demand (read+write) misses
system.cpu1.icache.overall_misses::cpu1.inst            1                       # number of overall misses
system.cpu1.icache.overall_misses::switch_cpus1.inst        43950                       # number of overall misses
system.cpu1.icache.overall_misses::total        43951                       # number of overall misses
system.cpu1.icache.ReadReq_miss_latency::switch_cpus1.inst   1048296347                       # number of ReadReq miss cycles
system.cpu1.icache.ReadReq_miss_latency::total   1048296347                       # number of ReadReq miss cycles
system.cpu1.icache.demand_miss_latency::switch_cpus1.inst   1048296347                       # number of demand (read+write) miss cycles
system.cpu1.icache.demand_miss_latency::total   1048296347                       # number of demand (read+write) miss cycles
system.cpu1.icache.overall_miss_latency::switch_cpus1.inst   1048296347                       # number of overall miss cycles
system.cpu1.icache.overall_miss_latency::total   1048296347                       # number of overall miss cycles
system.cpu1.icache.ReadReq_accesses::cpu1.inst            7                       # number of ReadReq accesses(hits+misses)
system.cpu1.icache.ReadReq_accesses::switch_cpus1.inst       358049                       # number of ReadReq accesses(hits+misses)
system.cpu1.icache.ReadReq_accesses::total       358056                       # number of ReadReq accesses(hits+misses)
system.cpu1.icache.demand_accesses::cpu1.inst            7                       # number of demand (read+write) accesses
system.cpu1.icache.demand_accesses::switch_cpus1.inst       358049                       # number of demand (read+write) accesses
system.cpu1.icache.demand_accesses::total       358056                       # number of demand (read+write) accesses
system.cpu1.icache.overall_accesses::cpu1.inst            7                       # number of overall (read+write) accesses
system.cpu1.icache.overall_accesses::switch_cpus1.inst       358049                       # number of overall (read+write) accesses
system.cpu1.icache.overall_accesses::total       358056                       # number of overall (read+write) accesses
system.cpu1.icache.ReadReq_miss_rate::cpu1.inst     0.142857                       # miss rate for ReadReq accesses
system.cpu1.icache.ReadReq_miss_rate::switch_cpus1.inst     0.122749                       # miss rate for ReadReq accesses
system.cpu1.icache.ReadReq_miss_rate::total     0.122749                       # miss rate for ReadReq accesses
system.cpu1.icache.demand_miss_rate::cpu1.inst     0.142857                       # miss rate for demand accesses
system.cpu1.icache.demand_miss_rate::switch_cpus1.inst     0.122749                       # miss rate for demand accesses
system.cpu1.icache.demand_miss_rate::total     0.122749                       # miss rate for demand accesses
system.cpu1.icache.overall_miss_rate::cpu1.inst     0.142857                       # miss rate for overall accesses
system.cpu1.icache.overall_miss_rate::switch_cpus1.inst     0.122749                       # miss rate for overall accesses
system.cpu1.icache.overall_miss_rate::total     0.122749                       # miss rate for overall accesses
system.cpu1.icache.ReadReq_avg_miss_latency::switch_cpus1.inst 23852.021547                       # average ReadReq miss latency
system.cpu1.icache.ReadReq_avg_miss_latency::total 23851.478851                       # average ReadReq miss latency
system.cpu1.icache.demand_avg_miss_latency::switch_cpus1.inst 23852.021547                       # average overall miss latency
system.cpu1.icache.demand_avg_miss_latency::total 23851.478851                       # average overall miss latency
system.cpu1.icache.overall_avg_miss_latency::switch_cpus1.inst 23852.021547                       # average overall miss latency
system.cpu1.icache.overall_avg_miss_latency::total 23851.478851                       # average overall miss latency
system.cpu1.icache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu1.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu1.icache.blocked::no_mshrs                0                       # number of cycles access was blocked
system.cpu1.icache.blocked::no_targets              0                       # number of cycles access was blocked
system.cpu1.icache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu1.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu1.icache.writebacks::writebacks        43823                       # number of writebacks
system.cpu1.icache.writebacks::total            43823                       # number of writebacks
system.cpu1.icache.ReadReq_mshr_misses::switch_cpus1.inst        43950                       # number of ReadReq MSHR misses
system.cpu1.icache.ReadReq_mshr_misses::total        43950                       # number of ReadReq MSHR misses
system.cpu1.icache.demand_mshr_misses::switch_cpus1.inst        43950                       # number of demand (read+write) MSHR misses
system.cpu1.icache.demand_mshr_misses::total        43950                       # number of demand (read+write) MSHR misses
system.cpu1.icache.overall_mshr_misses::switch_cpus1.inst        43950                       # number of overall MSHR misses
system.cpu1.icache.overall_mshr_misses::total        43950                       # number of overall MSHR misses
system.cpu1.icache.ReadReq_mshr_miss_latency::switch_cpus1.inst    975075647                       # number of ReadReq MSHR miss cycles
system.cpu1.icache.ReadReq_mshr_miss_latency::total    975075647                       # number of ReadReq MSHR miss cycles
system.cpu1.icache.demand_mshr_miss_latency::switch_cpus1.inst    975075647                       # number of demand (read+write) MSHR miss cycles
system.cpu1.icache.demand_mshr_miss_latency::total    975075647                       # number of demand (read+write) MSHR miss cycles
system.cpu1.icache.overall_mshr_miss_latency::switch_cpus1.inst    975075647                       # number of overall MSHR miss cycles
system.cpu1.icache.overall_mshr_miss_latency::total    975075647                       # number of overall MSHR miss cycles
system.cpu1.icache.ReadReq_mshr_miss_rate::switch_cpus1.inst     0.122749                       # mshr miss rate for ReadReq accesses
system.cpu1.icache.ReadReq_mshr_miss_rate::total     0.122746                       # mshr miss rate for ReadReq accesses
system.cpu1.icache.demand_mshr_miss_rate::switch_cpus1.inst     0.122749                       # mshr miss rate for demand accesses
system.cpu1.icache.demand_mshr_miss_rate::total     0.122746                       # mshr miss rate for demand accesses
system.cpu1.icache.overall_mshr_miss_rate::switch_cpus1.inst     0.122749                       # mshr miss rate for overall accesses
system.cpu1.icache.overall_mshr_miss_rate::total     0.122746                       # mshr miss rate for overall accesses
system.cpu1.icache.ReadReq_avg_mshr_miss_latency::switch_cpus1.inst 22186.021547                       # average ReadReq mshr miss latency
system.cpu1.icache.ReadReq_avg_mshr_miss_latency::total 22186.021547                       # average ReadReq mshr miss latency
system.cpu1.icache.demand_avg_mshr_miss_latency::switch_cpus1.inst 22186.021547                       # average overall mshr miss latency
system.cpu1.icache.demand_avg_mshr_miss_latency::total 22186.021547                       # average overall mshr miss latency
system.cpu1.icache.overall_avg_mshr_miss_latency::switch_cpus1.inst 22186.021547                       # average overall mshr miss latency
system.cpu1.icache.overall_avg_mshr_miss_latency::total 22186.021547                       # average overall mshr miss latency
system.cpu1.itb_walker_cache.tags.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.itb_walker_cache.tags.replacements            0                       # number of replacements
system.cpu1.itb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu1.itb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu1.itb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu1.itb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu1.itb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu1.itb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu1.itb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu1.itb_walker_cache.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu1.itb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu1.itb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu1.itb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu1.itb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu1.itb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu1.itb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu2.dtb.walker.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu2.apic_clk_domain.clock               13328                       # Clock period in ticks
system.cpu2.interrupts.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu2.itb.walker.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu2.workload.num_syscalls                   0                       # Number of system calls
system.cpu2.pwrStateResidencyTicks::ON     3916507721                       # Cumulative time (in ticks) in various power states
system.cpu2.numCycles                              11                       # number of cpu cycles simulated
system.cpu2.numWorkItemsStarted                     0                       # number of work items this cpu started
system.cpu2.numWorkItemsCompleted                   0                       # number of work items this cpu completed
system.cpu2.committedInsts                          5                       # Number of instructions committed
system.cpu2.committedOps                            9                       # Number of ops (including micro ops) committed
system.cpu2.num_int_alu_accesses                    9                       # Number of integer alu accesses
system.cpu2.num_fp_alu_accesses                     0                       # Number of float alu accesses
system.cpu2.num_func_calls                          0                       # number of times a function call or return occured
system.cpu2.num_conditional_control_insts            0                       # number of instructions that are conditional controls
system.cpu2.num_int_insts                           9                       # number of integer instructions
system.cpu2.num_fp_insts                            0                       # number of float instructions
system.cpu2.num_int_register_reads                 18                       # number of times the integer registers were read
system.cpu2.num_int_register_writes                 9                       # number of times the integer registers were written
system.cpu2.num_fp_register_reads                   0                       # number of times the floating registers were read
system.cpu2.num_fp_register_writes                  0                       # number of times the floating registers were written
system.cpu2.num_cc_register_reads                  13                       # number of times the CC registers were read
system.cpu2.num_cc_register_writes                  6                       # number of times the CC registers were written
system.cpu2.num_mem_refs                            2                       # number of memory refs
system.cpu2.num_load_insts                          2                       # Number of load instructions
system.cpu2.num_store_insts                         0                       # Number of store instructions
system.cpu2.num_idle_cycles                         0                       # Number of idle cycles
system.cpu2.num_busy_cycles                        11                       # Number of busy cycles
system.cpu2.not_idle_fraction                       1                       # Percentage of non-idle cycles
system.cpu2.idle_fraction                           0                       # Percentage of idle cycles
system.cpu2.op_class::No_OpClass                    0      0.00%      0.00% # Class of executed instruction
system.cpu2.op_class::IntAlu                        7     77.78%     77.78% # Class of executed instruction
system.cpu2.op_class::IntMult                       0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::IntDiv                        0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatAdd                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatCmp                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatCvt                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatMult                     0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatMultAcc                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatDiv                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatMisc                     0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::FloatSqrt                     0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdAdd                       0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdAddAcc                    0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdAlu                       0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdCmp                       0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdCvt                       0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdMisc                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdMult                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdMultAcc                   0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdShift                     0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdShiftAcc                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdSqrt                      0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatAdd                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatAlu                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatCmp                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatCvt                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatDiv                  0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatMisc                 0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatMult                 0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatMultAcc              0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::SimdFloatSqrt                 0      0.00%     77.78% # Class of executed instruction
system.cpu2.op_class::MemRead                       2     22.22%    100.00% # Class of executed instruction
system.cpu2.op_class::MemWrite                      0      0.00%    100.00% # Class of executed instruction
system.cpu2.op_class::FloatMemRead                  0      0.00%    100.00% # Class of executed instruction
system.cpu2.op_class::FloatMemWrite                 0      0.00%    100.00% # Class of executed instruction
system.cpu2.op_class::IprAccess                     0      0.00%    100.00% # Class of executed instruction
system.cpu2.op_class::InstPrefetch                  0      0.00%    100.00% # Class of executed instruction
system.cpu2.op_class::total                         9                       # Class of executed instruction
system.cpu2.dcache.tags.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu2.dcache.tags.replacements            46104                       # number of replacements
system.cpu2.dcache.tags.tagsinuse          127.254053                       # Cycle average of tags in use
system.cpu2.dcache.tags.total_refs             371870                       # Total number of references to valid blocks.
system.cpu2.dcache.tags.sampled_refs            46104                       # Sample count of references to valid blocks.
system.cpu2.dcache.tags.avg_refs             8.065894                       # Average number of references to valid blocks.
system.cpu2.dcache.tags.warmup_cycle     110660195709                       # Cycle when the warmup percentage was hit.
system.cpu2.dcache.tags.occ_blocks::cpu2.data     0.016027                       # Average occupied blocks per requestor
system.cpu2.dcache.tags.occ_blocks::switch_cpus2.data   127.238027                       # Average occupied blocks per requestor
system.cpu2.dcache.tags.occ_percent::cpu2.data     0.000125                       # Average percentage of cache occupancy
system.cpu2.dcache.tags.occ_percent::switch_cpus2.data     0.994047                       # Average percentage of cache occupancy
system.cpu2.dcache.tags.occ_percent::total     0.994172                       # Average percentage of cache occupancy
system.cpu2.dcache.tags.occ_task_id_blocks::1024          128                       # Occupied blocks per task id
system.cpu2.dcache.tags.age_task_id_blocks_1024::0          124                       # Occupied blocks per task id
system.cpu2.dcache.tags.age_task_id_blocks_1024::1            4                       # Occupied blocks per task id
system.cpu2.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu2.dcache.tags.tag_accesses          3418920                       # Number of tag accesses
system.cpu2.dcache.tags.data_accesses         3418920                       # Number of data accesses
system.cpu2.dcache.pwrStateResidencyTicks::UNDEFINED 114521120721                       # Cumulative time (in ticks) in various power states
system.cpu2.dcache.ReadReq_hits::switch_cpus2.data       296652                       # number of ReadReq hits
system.cpu2.dcache.ReadReq_hits::total         296652                       # number of ReadReq hits
system.cpu2.dcache.WriteReq_hits::switch_cpus2.data        76208                       # number of WriteReq hits
system.cpu2.dcache.WriteReq_hits::total         76208                       # number of WriteReq hits
system.cpu2.dcache.demand_hits::switch_cpus2.data       372860                       # number of demand (read+write) hits
system.cpu2.dcache.demand_hits::total          372860                       # number of demand (read+write) hits
system.cpu2.dcache.overall_hits::switch_cpus2.data       372860                       # number of overall hits
system.cpu2.dcache.overall_hits::total         372860                       # number of overall hits
system.cpu2.dcache.ReadReq_misses::cpu2.data            2                       # number of ReadReq misses
system.cpu2.dcache.ReadReq_misses::switch_cpus2.data        44597                       # number of ReadReq misses
system.cpu2.dcache.ReadReq_misses::total        44599                       # number of ReadReq misses
system.cpu2.dcache.WriteReq_misses::switch_cpus2.data         4127                       # number of WriteReq misses
system.cpu2.dcache.WriteReq_misses::total         4127                       # number of WriteReq misses
system.cpu2.dcache.demand_misses::cpu2.data            2                       # number of demand (read+write) misses
system.cpu2.dcache.demand_misses::switch_cpus2.data        48724                       # number of demand (read+write) misses
system.cpu2.dcache.demand_misses::total         48726                       # number of demand (read+write) misses
system.cpu2.dcache.overall_misses::cpu2.data            2                       # number of overall misses
system.cpu2.dcache.overall_misses::switch_cpus2.data        48724                       # number of overall misses
system.cpu2.dcache.overall_misses::total        48726                       # number of overall misses
system.cpu2.dcache.ReadReq_miss_latency::switch_cpus2.data   1130817492                       # number of ReadReq miss cycles
system.cpu2.dcache.ReadReq_miss_latency::total   1130817492                       # number of ReadReq miss cycles
system.cpu2.dcache.WriteReq_miss_latency::switch_cpus2.data    285526577                       # number of WriteReq miss cycles
system.cpu2.dcache.WriteReq_miss_latency::total    285526577                       # number of WriteReq miss cycles
system.cpu2.dcache.demand_miss_latency::switch_cpus2.data   1416344069                       # number of demand (read+write) miss cycles
system.cpu2.dcache.demand_miss_latency::total   1416344069                       # number of demand (read+write) miss cycles
system.cpu2.dcache.overall_miss_latency::switch_cpus2.data   1416344069                       # number of overall miss cycles
system.cpu2.dcache.overall_miss_latency::total   1416344069                       # number of overall miss cycles
system.cpu2.dcache.ReadReq_accesses::cpu2.data            2                       # number of ReadReq accesses(hits+misses)
system.cpu2.dcache.ReadReq_accesses::switch_cpus2.data       341249                       # number of ReadReq accesses(hits+misses)
system.cpu2.dcache.ReadReq_accesses::total       341251                       # number of ReadReq accesses(hits+misses)
system.cpu2.dcache.WriteReq_accesses::switch_cpus2.data        80335                       # number of WriteReq accesses(hits+misses)
system.cpu2.dcache.WriteReq_accesses::total        80335                       # number of WriteReq accesses(hits+misses)
system.cpu2.dcache.demand_accesses::cpu2.data            2                       # number of demand (read+write) accesses
system.cpu2.dcache.demand_accesses::switch_cpus2.data       421584                       # number of demand (read+write) accesses
system.cpu2.dcache.demand_accesses::total       421586                       # number of demand (read+write) accesses
system.cpu2.dcache.overall_accesses::cpu2.data            2                       # number of overall (read+write) accesses
system.cpu2.dcache.overall_accesses::switch_cpus2.data       421584                       # number of overall (read+write) accesses
system.cpu2.dcache.overall_accesses::total       421586                       # number of overall (read+write) accesses
system.cpu2.dcache.ReadReq_miss_rate::cpu2.data            1                       # miss rate for ReadReq accesses
system.cpu2.dcache.ReadReq_miss_rate::switch_cpus2.data     0.130688                       # miss rate for ReadReq accesses
system.cpu2.dcache.ReadReq_miss_rate::total     0.130693                       # miss rate for ReadReq accesses
system.cpu2.dcache.WriteReq_miss_rate::switch_cpus2.data     0.051372                       # miss rate for WriteReq accesses
system.cpu2.dcache.WriteReq_miss_rate::total     0.051372                       # miss rate for WriteReq accesses
system.cpu2.dcache.demand_miss_rate::cpu2.data            1                       # miss rate for demand accesses
system.cpu2.dcache.demand_miss_rate::switch_cpus2.data     0.115574                       # miss rate for demand accesses
system.cpu2.dcache.demand_miss_rate::total     0.115578                       # miss rate for demand accesses
system.cpu2.dcache.overall_miss_rate::cpu2.data            1                       # miss rate for overall accesses
system.cpu2.dcache.overall_miss_rate::switch_cpus2.data     0.115574                       # miss rate for overall accesses
system.cpu2.dcache.overall_miss_rate::total     0.115578                       # miss rate for overall accesses
system.cpu2.dcache.ReadReq_avg_miss_latency::switch_cpus2.data 25356.357872                       # average ReadReq miss latency
system.cpu2.dcache.ReadReq_avg_miss_latency::total 25355.220790                       # average ReadReq miss latency
system.cpu2.dcache.WriteReq_avg_miss_latency::switch_cpus2.data 69185.019869                       # average WriteReq miss latency
system.cpu2.dcache.WriteReq_avg_miss_latency::total 69185.019869                       # average WriteReq miss latency
system.cpu2.dcache.demand_avg_miss_latency::switch_cpus2.data 29068.714986                       # average overall miss latency
system.cpu2.dcache.demand_avg_miss_latency::total 29067.521836                       # average overall miss latency
